StartTime: 2021-11-11 13:49:41.023
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 13:49:41.150	0.0063	-0.9985	0.0049	-1.0986	-7.2632	-1.1597	-89.6210	-0.6592	-2.4719	35.93
0x50	 13:49:41.160	0.0063	-0.9985	0.0049	-0.2441	-8.8501	-1.0986	-89.6265	-0.6702	-2.3840	35.94
0x50	 13:49:41.171	0.0122	-1.0088	-0.0029	-0.2441	-8.8501	-1.0986	-89.6320	-0.6812	-2.2906	35.94
0x50	 13:49:41.180	0.0122	-1.0088	-0.0029	0.6714	-6.5918	-0.6104	-89.6320	-0.6866	-2.2247	35.93
0x50	 13:49:41.190	0.0107	-1.0151	-0.0063	0.6714	-6.5918	-0.6104	-89.6320	-0.6921	-2.1588	35.93
0x50	 13:49:41.201	0.0107	-1.0151	-0.0063	1.8311	-4.6387	0.0000	-89.6210	-0.6921	-2.1149	35.93
0x50	 13:49:41.211	0.0200	-1.0068	-0.0059	1.8311	-4.6387	0.0000	-89.6100	-0.6921	-2.0709	35.93
0x50	 13:49:41.221	0.0200	-1.0068	-0.0059	2.3804	-3.7842	0.0000	-89.5935	-0.6976	-2.0325	35.92
0x50	 13:49:41.231	0.0254	-0.9971	-0.0005	2.3804	-3.7842	0.0000	-89.5770	-0.6976	-1.9940	35.92
0x50	 13:49:41.271	0.0254	-0.9971	-0.0005	1.9531	-1.7700	0.0000	-89.5605	-0.7086	-1.9775	35.92
0x50	 13:49:41.271	0.0200	-1.0059	0.0029	1.9531	-1.7700	0.0000	-89.5496	-0.7141	-1.9556	35.92
0x50	 13:49:41.271	0.0200	-1.0059	0.0029	1.2207	0.1831	-0.1831	-89.5386	-0.7196	-1.9611	35.93
0x50	 13:49:41.271	0.0215	-1.0117	-0.0010	1.2207	0.1831	-0.1831	-89.5276	-0.7251	-1.9611	35.93
0x50	 13:49:41.280	0.0215	-1.0117	-0.0010	1.0376	0.1831	0.0000	-89.5276	-0.7306	-1.9611	35.94
0x50	 13:49:41.290	0.0254	-1.0073	-0.0020	1.0376	0.1831	0.0000	-89.5221	-0.7361	-1.9666	35.94
0x50	 13:49:41.300	0.0254	-1.0073	-0.0020	1.3428	-0.3052	0.1831	-89.5111	-0.7416	-1.9611	35.93
0x50	 13:49:41.310	0.0225	-1.0015	0.0073	1.3428	-0.3052	0.1831	-89.5056	-0.7471	-1.9611	35.93
0x50	 13:49:41.320	0.0225	-1.0015	0.0073	1.2817	-0.3052	0.4272	-89.4946	-0.7471	-1.9556	35.93
0x50	 13:49:41.330	0.0083	-1.0063	0.0156	1.2817	-0.3052	0.4272	-89.4836	-0.7471	-1.9501	35.93
0x50	 13:49:41.340	0.0083	-1.0063	0.0156	0.7935	0.5493	0.0000	-89.4727	-0.7471	-1.9556	35.93
0x50	 13:49:41.350	-0.0024	-1.0098	0.0127	0.7935	0.5493	0.0000	-89.4562	-0.7416	-1.9611	35.93
0x50	 13:49:41.360	-0.0024	-1.0098	0.0127	0.6104	1.4648	-0.4883	-89.4507	-0.7416	-1.9775	35.92
0x50	 13:49:41.370	0.0024	-1.0068	0.0049	0.6104	1.4648	-0.4883	-89.4452	-0.7361	-1.9940	35.92
0x50	 13:49:41.380	0.0024	-1.0068	0.0049	0.9766	1.8921	-0.3662	-89.4342	-0.7306	-2.0105	35.93
0x50	 13:49:41.390	0.0088	-0.9976	0.0020	0.9766	1.8921	-0.3662	-89.4287	-0.7306	-2.0325	35.93
0x50	 13:49:41.400	0.0088	-0.9976	0.0020	1.7090	1.6479	0.0000	-89.4177	-0.7306	-2.0490	35.94
0x50	 13:49:41.410	0.0122	-0.9888	0.0098	1.7090	1.6479	0.0000	-89.4012	-0.7251	-2.0654	35.94
0x50	 13:49:41.421	0.0122	-0.9888	0.0098	2.1973	0.4883	-0.1831	-89.3793	-0.7251	-2.0709	35.93
0x50	 13:49:41.431	0.0151	-0.9907	0.0146	2.1973	0.4883	-0.1831	-89.3628	-0.7306	-2.0764	35.93
0x50	 13:49:41.441	0.0151	-0.9907	0.0146	1.8921	0.0000	-0.7324	-89.3408	-0.7361	-2.0764	35.94
0x50	 13:49:41.451	0.0117	-1.0176	0.0088	1.8921	0.0000	-0.7324	-89.3188	-0.7471	-2.0764	35.94
0x50	 13:49:41.486	0.0117	-1.0176	0.0088	0.8545	1.6479	-1.5869	-89.3134	-0.7635	-2.0929	35.93
0x50	 13:49:41.486	0.0112	-1.0342	-0.0020	0.8545	1.6479	-1.5869	-89.3079	-0.7745	-2.1094	35.93
0x50	 13:49:41.486	0.0112	-1.0342	-0.0020	0.0000	4.8828	-1.8311	-89.3134	-0.7910	-2.1588	35.92
0x50	 13:49:41.491	0.0034	-1.0200	0.0020	0.0000	4.8828	-1.8311	-89.3188	-0.8075	-2.2028	35.92
0x50	 13:49:41.501	0.0034	-1.0200	0.0020	-0.3052	4.1504	-1.5259	-89.3298	-0.8130	-2.2467	35.93
0x50	 13:49:41.511	0.0229	-0.9976	0.0137	-0.3052	4.1504	-1.5259	-89.3353	-0.8240	-2.2906	35.93
0x50	 13:49:41.521	0.0229	-0.9976	0.0137	-0.3662	1.5259	-1.7700	-89.3408	-0.8459	-2.3016	35.93
0x50	 13:49:41.531	0.0356	-0.9819	0.0239	-0.3662	1.5259	-1.7700	-89.3408	-0.8679	-2.3181	35.93
0x50	 13:49:41.541	0.0356	-0.9819	0.0239	-0.9766	1.7090	-1.7090	-89.3408	-0.8954	-2.3346	35.92
0x50	 13:49:41.551	0.0317	-0.9834	0.0322	-0.9766	1.7090	-1.7090	-89.3463	-0.9229	-2.3566	35.92
0x50	 13:49:41.561	0.0317	-0.9834	0.0322	-1.3428	0.9766	-1.3428	-89.3463	-0.9503	-2.3621	35.93
0x50	 13:49:41.571	0.0190	-1.0020	0.0283	-1.3428	0.9766	-1.3428	-89.3463	-0.9723	-2.3730	35.93
0x50	 13:49:41.581	0.0190	-1.0020	0.0283	-1.0986	0.5493	-0.9766	-89.3463	-0.9833	-2.3785	35.92
0x50	 13:49:41.591	0.0020	-1.0244	0.0215	-1.0986	0.5493	-0.9766	-89.3463	-0.9888	-2.3840	35.92
0x50	 13:49:41.601	0.0020	-1.0244	0.0215	-0.4883	0.0000	-0.4272	-89.3463	-0.9888	-2.3840	35.94
0x50	 13:49:41.611	-0.0039	-1.0327	0.0166	-0.4883	0.0000	-0.4272	-89.3463	-0.9833	-2.3840	35.94
0x50	 13:49:41.640	-0.0039	-1.0327	0.0166	0.3052	-1.0986	0.0000	-89.3408	-0.9723	-2.3730	35.93
0x50	 13:49:41.640	0.0176	-1.0225	0.0088	0.3052	-1.0986	0.0000	-89.3353	-0.9613	-2.3621	35.93
0x50	 13:49:41.641	0.0176	-1.0225	0.0088	0.9766	-2.0142	0.1831	-89.3298	-0.9558	-2.3456	35.94
0x50	 13:49:41.652	0.0396	-1.0020	0.0015	0.9766	-2.0142	0.1831	-89.3188	-0.9558	-2.3236	35.94
0x50	 13:49:41.662	0.0396	-1.0020	0.0015	1.4038	-0.2441	0.4883	-89.3134	-0.9668	-2.3181	35.94
0x50	 13:49:41.672	0.0366	-0.9878	-0.0024	1.4038	-0.2441	0.4883	-89.3024	-0.9723	-2.3181	35.94
0x50	 13:49:41.682	0.0366	-0.9878	-0.0024	1.4038	1.2207	0.4883	-89.2969	-0.9778	-2.3291	35.93
0x50	 13:49:41.691	0.0215	-0.9824	-0.0005	1.4038	1.2207	0.4883	-89.2914	-0.9833	-2.3401	35.93
0x50	 13:49:41.702	0.0215	-0.9824	-0.0005	0.7935	0.7324	0.0000	-89.2914	-0.9888	-2.3511	35.93
0x50	 13:49:41.711	0.0098	-0.9854	0.0039	0.7935	0.7324	0.0000	-89.2914	-0.9888	-2.3566	35.93
0x50	 13:49:41.722	0.0098	-0.9854	0.0039	-0.2441	0.5493	-0.2441	-89.2969	-0.9888	-2.3621	35.94
0x50	 13:49:41.731	0.0034	-0.9961	0.0098	-0.2441	0.5493	-0.2441	-89.3079	-0.9888	-2.3676	35.94
0x50	 13:49:41.741	0.0034	-0.9961	0.0098	-1.2207	0.7324	-0.4883	-89.3188	-0.9833	-2.3730	35.93
0x50	 13:49:41.752	0.0093	-1.0054	0.0156	-1.2207	0.7324	-0.4883	-89.3353	-0.9778	-2.3840	35.93
0x50	 13:49:41.762	0.0093	-1.0054	0.0156	-1.4648	0.6104	-0.7324	-89.3463	-0.9833	-2.3895	35.94
0x50	 13:49:41.772	0.0171	-1.0103	0.0225	-1.4648	0.6104	-0.7324	-89.3573	-0.9833	-2.3950	35.94
0x50	 13:49:41.782	0.0171	-1.0103	0.0225	-0.9766	1.2817	-0.4883	-89.3573	-0.9888	-2.4060	35.93
0x50	 13:49:41.792	0.0137	-1.0132	0.0249	-0.9766	1.2817	-0.4883	-89.3628	-0.9943	-2.4225	35.93
0x50	 13:49:41.801	0.0068	-1.0103	0.0225	-0.2441	2.0752	-0.1831	-89.3573	-0.9943	-2.4445	35.93
0x50	 13:49:41.812	0.0068	-1.0103	0.0225	0.4883	1.4648	0.1831	-89.3463	-0.9833	-2.4554	35.92
0x50	 13:49:41.822	0.0112	-1.0024	0.0171	0.4883	1.4648	0.1831	-89.3353	-0.9778	-2.4719	35.92
0x50	 13:49:41.859	0.0112	-1.0024	0.0171	0.7935	0.7324	0.4883	-89.3243	-0.9668	-2.4774	35.94
0x50	 13:49:41.859	0.0142	-0.9980	0.0098	0.7935	0.7324	0.4883	-89.3134	-0.9613	-2.4829	35.94
0x50	 13:49:41.860	0.0142	-0.9980	0.0098	0.7935	0.4883	0.4272	-89.3079	-0.9558	-2.4884	35.92
0x50	 13:49:41.862	0.0151	-0.9980	0.0063	0.7935	0.4883	0.4272	-89.2969	-0.9503	-2.4939	35.92
0x50	 13:49:41.872	0.0151	-0.9980	0.0063	0.5493	0.1831	0.0000	-89.2969	-0.9503	-2.4994	35.95
0x50	 13:49:41.882	0.0190	-1.0015	0.0068	0.5493	0.1831	0.0000	-89.2969	-0.9503	-2.4994	35.95
0x50	 13:49:41.892	0.0190	-1.0015	0.0068	0.0000	0.0000	0.0000	-89.2969	-0.9503	-2.4994	35.94
0x50	 13:49:41.902	0.0229	-1.0059	0.0088	0.0000	0.0000	0.0000	-89.3024	-0.9503	-2.4994	35.94
0x50	 13:49:41.912	0.0229	-1.0059	0.0088	-0.3052	-0.2441	-0.1831	-89.3079	-0.9558	-2.4939	35.94
0x50	 13:49:41.921	0.0244	-1.0098	0.0098	-0.3052	-0.2441	-0.1831	-89.3134	-0.9613	-2.4939	35.94
0x50	 13:49:41.932	0.0244	-1.0098	0.0098	-0.4272	-0.3662	0.0000	-89.3188	-0.9668	-2.4884	35.94
0x50	 13:49:41.941	0.0229	-1.0112	0.0112	-0.4272	-0.3662	0.0000	-89.3243	-0.9723	-2.4884	35.94
0x50	 13:49:41.952	0.0229	-1.0112	0.0112	-0.3662	-0.7324	0.0000	-89.3243	-0.9723	-2.4774	35.92
0x50	 13:49:41.962	0.0205	-1.0098	0.0117	-0.3662	-0.7324	0.0000	-89.3298	-0.9778	-2.4719	35.92
0x50	 13:49:41.972	0.0205	-1.0098	0.0117	-0.1831	-0.9155	0.0000	-89.3298	-0.9778	-2.4609	35.94
0x50	 13:49:41.982	0.0186	-1.0068	0.0093	-0.1831	-0.9155	0.0000	-89.3353	-0.9778	-2.4554	35.94
0x50	 13:49:41.992	0.0186	-1.0068	0.0093	0.0000	-0.6714	0.2441	-89.3353	-0.9778	-2.4445	35.93
0x50	 13:49:42.002	0.0166	-1.0083	0.0054	0.0000	-0.6714	0.2441	-89.3353	-0.9778	-2.4390	35.93
0x50	 13:49:42.012	0.0166	-1.0083	0.0054	0.0000	-0.5493	0.2441	-89.3408	-0.9723	-2.4335	35.94
0x50	 13:49:42.022	0.0190	-1.0054	0.0073	0.0000	-0.5493	0.2441	-89.3463	-0.9723	-2.4280	35.94
0x50	 13:49:42.032	0.0190	-1.0054	0.0073	0.0000	-0.6714	0.1831	-89.3463	-0.9723	-2.4225	35.92
0x50	 13:49:42.042	0.0254	-1.0029	0.0054	0.0000	-0.6714	0.1831	-89.3518	-0.9723	-2.4170	35.92
0x50	 13:49:42.076	0.0254	-1.0029	0.0054	0.1831	0.0000	0.3662	-89.3518	-0.9723	-2.4170	35.93
0x50	 13:49:42.076	0.0229	-1.0093	-0.0034	0.1831	0.0000	0.3662	-89.3518	-0.9723	-2.4170	35.93
0x50	 13:49:42.076	0.0229	-1.0093	-0.0034	0.4883	1.3428	0.3662	-89.3573	-0.9723	-2.4280	35.94
0x50	 13:49:42.082	0.0166	-1.0127	-0.0034	0.4883	1.3428	0.3662	-89.3573	-0.9723	-2.4445	35.94
0x50	 13:49:42.092	0.0166	-1.0127	-0.0034	0.5493	2.5024	0.4272	-89.3628	-0.9668	-2.4664	35.93
0x50	 13:49:42.102	0.0215	-1.0044	0.0054	0.5493	2.5024	0.4272	-89.3628	-0.9613	-2.4939	35.93
0x50	 13:49:42.112	0.0215	-1.0044	0.0054	0.3052	2.9907	0.4883	-89.3628	-0.9613	-2.5214	35.94
0x50	 13:49:42.122	0.0225	-0.9990	0.0098	0.3052	2.9907	0.4883	-89.3628	-0.9558	-2.5543	35.94
0x50	 13:49:42.132	0.0225	-0.9990	0.0098	0.0000	3.5400	0.4272	-89.3628	-0.9558	-2.5873	35.94
0x50	 13:49:42.142	0.0181	-0.9976	0.0088	0.0000	3.5400	0.4272	-89.3628	-0.9558	-2.6202	35.94
0x50	 13:49:42.152	0.0181	-0.9976	0.0088	0.0000	2.9907	0.3662	-89.3628	-0.9503	-2.6532	35.94
0x50	 13:49:42.163	0.0142	-0.9990	0.0137	0.0000	2.9907	0.3662	-89.3683	-0.9503	-2.6807	35.94
0x50	 13:49:42.173	0.0142	-0.9990	0.0137	0.0000	2.0752	0.3662	-89.3628	-0.9448	-2.7026	35.94
0x50	 13:49:42.182	0.0103	-1.0015	0.0195	0.0000	2.0752	0.3662	-89.3628	-0.9393	-2.7246	35.94
0x50	 13:49:42.192	0.0103	-1.0015	0.0195	-0.4272	1.3428	0.2441	-89.3628	-0.9338	-2.7356	35.95
0x50	 13:49:42.202	0.0068	-1.0005	0.0190	-0.4272	1.3428	0.2441	-89.3628	-0.9283	-2.7521	35.95
0x50	 13:49:42.235	0.0068	-1.0005	0.0190	-0.6104	1.4648	0.2441	-89.3628	-0.9174	-2.7631	35.93
0x50	 13:49:42.235	0.0049	-1.0015	0.0137	-0.6104	1.4648	0.2441	-89.3628	-0.9119	-2.7795	35.93
0x50	 13:49:42.235	0.0049	-1.0015	0.0137	-0.7935	1.5259	0.4272	-89.3683	-0.9009	-2.7960	35.94
0x50	 13:49:42.242	0.0049	-1.0034	0.0161	-0.7935	1.5259	0.4272	-89.3738	-0.8899	-2.8125	35.94
0x50	 13:49:42.252	0.0049	-1.0034	0.0161	-0.7935	0.7935	0.2441	-89.3793	-0.8789	-2.8180	35.94
0x50	 13:49:42.262	0.0122	-1.0015	0.0239	-0.7935	0.7935	0.2441	-89.3848	-0.8734	-2.8290	35.94
0x50	 13:49:42.272	0.0122	-1.0015	0.0239	-0.7935	0.0000	0.0000	-89.3848	-0.8679	-2.8290	35.93
0x50	 13:49:42.282	0.0161	-1.0034	0.0225	-0.7935	0.0000	0.0000	-89.3848	-0.8679	-2.8290	35.93
0x50	 13:49:42.292	0.0161	-1.0034	0.0225	-0.9155	0.1831	0.0000	-89.3848	-0.8679	-2.8290	35.93
0x50	 13:49:42.303	0.0107	-1.0073	0.0166	-0.9155	0.1831	0.0000	-89.3903	-0.8679	-2.8290	35.93
0x50	 13:49:42.313	0.0107	-1.0073	0.0166	-0.7935	-0.2441	0.3052	-89.3958	-0.8624	-2.8290	35.94
0x50	 13:49:42.322	0.0093	-1.0068	0.0156	-0.7935	-0.2441	0.3052	-89.4012	-0.8569	-2.8235	35.94
0x50	 13:49:42.333	0.0093	-1.0068	0.0156	-0.6714	-0.8545	0.2441	-89.4012	-0.8514	-2.8180	35.94
0x50	 13:49:42.343	0.0112	-1.0083	0.0166	-0.6714	-0.8545	0.2441	-89.4067	-0.8459	-2.8070	35.94
0x50	 13:49:42.353	0.0112	-1.0083	0.0166	-0.6104	-1.1597	0.0000	-89.4067	-0.8459	-2.7960	35.94
0x50	 13:49:42.363	0.0146	-1.0093	0.0132	-0.6104	-1.1597	0.0000	-89.4122	-0.8405	-2.7850	35.94
0x50	 13:49:42.373	0.0146	-1.0093	0.0132	-0.5493	-0.7935	0.0000	-89.4177	-0.8405	-2.7740	35.93
0x50	 13:49:42.383	0.0146	-1.0083	0.0078	-0.5493	-0.7935	0.0000	-89.4177	-0.8405	-2.7686	35.93
0x50	 13:49:42.393	0.0146	-1.0083	0.0078	-0.3662	-0.5493	0.0000	-89.4232	-0.8405	-2.7631	35.94
0x50	 13:49:42.403	0.0171	-1.0073	0.0063	-0.3662	-0.5493	0.0000	-89.4287	-0.8405	-2.7576	35.94
0x50	 13:49:42.413	0.0171	-1.0073	0.0063	-0.3052	-0.5493	0.0000	-89.4342	-0.8459	-2.7521	35.93
0x50	 13:49:42.449	0.0176	-1.0083	0.0044	-0.3052	-0.5493	0.0000	-89.4397	-0.8459	-2.7466	35.93
0x50	 13:49:42.449	0.0176	-1.0083	0.0044	-0.3052	-0.4883	0.0000	-89.4452	-0.8459	-2.7411	35.95
0x50	 13:49:42.449	0.0205	-1.0068	0.0049	-0.3052	-0.4883	0.0000	-89.4507	-0.8459	-2.7356	35.95
0x50	 13:49:42.453	0.0205	-1.0068	0.0049	-0.4883	-0.6104	0.0000	-89.4617	-0.8514	-2.7301	35.94
0x50	 13:49:42.463	0.0186	-1.0054	0.0039	-0.4883	-0.6104	0.0000	-89.4672	-0.8569	-2.7246	35.94
0x50	 13:49:42.473	0.0186	-1.0054	0.0039	-0.6714	-0.3052	0.0000	-89.4781	-0.8569	-2.7191	35.94
0x50	 13:49:42.483	0.0146	-1.0063	0.0039	-0.6714	-0.3052	0.0000	-89.4891	-0.8569	-2.7191	35.94
0x50	 13:49:42.493	0.0146	-1.0063	0.0039	-0.7935	-0.3052	0.0000	-89.5001	-0.8569	-2.7136	35.92
0x50	 13:49:42.503	0.0176	-1.0068	0.0039	-0.7935	-0.3052	0.0000	-89.5056	-0.8569	-2.7136	35.92
0x50	 13:49:42.513	0.0176	-1.0068	0.0039	-0.7324	-0.2441	0.0000	-89.5166	-0.8569	-2.7081	35.93
0x50	 13:49:42.523	0.0156	-1.0049	0.0063	-0.7324	-0.2441	0.0000	-89.5276	-0.8624	-2.7081	35.93
0x50	 13:49:42.532	0.0156	-1.0049	0.0063	-0.5493	0.0000	0.2441	-89.5331	-0.8569	-2.7081	35.93
0x50	 13:49:42.542	0.0112	-1.0044	0.0093	-0.5493	0.0000	0.2441	-89.5386	-0.8569	-2.7081	35.93
0x50	 13:49:42.552	0.0112	-1.0044	0.0093	-0.3662	0.0000	0.1831	-89.5441	-0.8514	-2.7081	35.94
0x50	 13:49:42.563	0.0127	-1.0054	0.0093	-0.3662	0.0000	0.1831	-89.5441	-0.8459	-2.7081	35.94
0x50	 13:49:42.573	0.0127	-1.0054	0.0093	-0.4272	-0.8545	0.2441	-89.5496	-0.8459	-2.6971	35.95
0x50	 13:49:42.583	0.0103	-1.0068	0.0093	-0.4272	-0.8545	0.2441	-89.5551	-0.8405	-2.6917	35.95
0x50	 13:49:42.593	0.0103	-1.0068	0.0093	-0.3052	-0.8545	0.0000	-89.5551	-0.8405	-2.6807	35.94
0x50	 13:49:42.603	0.0107	-1.0054	0.0068	-0.3052	-0.8545	0.0000	-89.5605	-0.8350	-2.6752	35.94
0x50	 13:49:42.613	0.0107	-1.0054	0.0068	0.0000	-0.9155	0.0000	-89.5605	-0.8350	-2.6642	35.95
0x50	 13:49:42.623	0.0078	-1.0049	0.0068	0.0000	-0.9155	0.0000	-89.5605	-0.8295	-2.6532	35.95
0x50	 13:49:42.633	0.0078	-1.0049	0.0068	0.0000	-0.9766	0.0000	-89.5605	-0.8295	-2.6477	35.93
0x50	 13:49:42.665	0.0107	-1.0020	0.0122	0.0000	-0.9766	0.0000	-89.5605	-0.8240	-2.6367	35.93
0x50	 13:49:42.665	0.0107	-1.0020	0.0122	0.0000	-1.2817	-0.2441	-89.5605	-0.8240	-2.6202	35.93
0x50	 13:49:42.665	0.0112	-0.9985	0.0146	0.0000	-1.2817	-0.2441	-89.5551	-0.8240	-2.6093	35.93
0x50	 13:49:42.674	0.0112	-0.9985	0.0146	-0.1831	-1.3428	-0.1831	-89.5551	-0.8240	-2.5983	35.93
0x50	 13:49:42.683	0.0078	-0.9995	0.0107	-0.1831	-1.3428	-0.1831	-89.5496	-0.8240	-2.5818	35.93
0x50	 13:49:42.693	0.0078	-0.9995	0.0107	0.0000	-2.4414	-0.1831	-89.5496	-0.8240	-2.5598	35.95
0x50	 13:49:42.703	0.0122	-1.0044	0.0063	0.0000	-2.4414	-0.1831	-89.5496	-0.8240	-2.5323	35.95
0x50	 13:49:42.713	0.0122	-1.0044	0.0063	0.6714	-2.5635	-0.3662	-89.5441	-0.8240	-2.5104	35.93
0x50	 13:49:42.723	0.0088	-1.0068	0.0083	0.6714	-2.5635	-0.3662	-89.5386	-0.8240	-2.4829	35.93
0x50	 13:49:42.733	0.0088	-1.0068	0.0083	0.7324	-1.4038	-0.3052	-89.5331	-0.8240	-2.4664	35.94
0x50	 13:49:42.743	0.0054	-1.0054	0.0146	0.7324	-1.4038	-0.3052	-89.5221	-0.8240	-2.4554	35.94
0x50	 13:49:42.753	0.0054	-1.0054	0.0146	0.4272	-1.5869	-0.3052	-89.5166	-0.8240	-2.4390	35.93
0x50	 13:49:42.763	0.0151	-1.0088	0.0127	0.4272	-1.5869	-0.3052	-89.5111	-0.8240	-2.4225	35.93
0x50	 13:49:42.773	0.0151	-1.0088	0.0127	0.3052	-2.3804	-0.5493	-89.5056	-0.8295	-2.4005	35.95
0x50	 13:49:42.784	0.0234	-1.0039	0.0063	0.3052	-2.3804	-0.5493	-89.5001	-0.8350	-2.3785	35.95
0x50	 13:49:42.794	0.0234	-1.0039	0.0063	0.4272	-2.3804	-0.4272	-89.4946	-0.8459	-2.3511	35.94
0x50	 13:49:42.804	0.0220	-1.0024	0.0107	0.4272	-2.3804	-0.4272	-89.4946	-0.8514	-2.3291	35.94
0x50	 13:49:42.814	0.0220	-1.0024	0.0107	0.5493	-2.1362	0.0000	-89.4891	-0.8569	-2.3071	35.94
0x50	 13:49:42.824	0.0146	-1.0024	0.0151	0.5493	-2.1362	0.0000	-89.4836	-0.8624	-2.2852	35.94
0x50	 13:49:42.834	0.0146	-1.0024	0.0151	0.4883	-3.1738	-0.1831	-89.4727	-0.8624	-2.2522	35.93
0x50	 13:49:42.870	0.0127	-1.0059	0.0093	0.4883	-3.1738	-0.1831	-89.4672	-0.8624	-2.2247	35.93
0x50	 13:49:42.870	0.0127	-1.0059	0.0093	0.3662	-2.8076	-0.4272	-89.4617	-0.8679	-2.1918	35.94
0x50	 13:49:42.870	0.0122	-1.0059	0.0044	0.3662	-2.8076	-0.4272	-89.4617	-0.8734	-2.1643	35.94
0x50	 13:49:42.874	0.0122	-1.0059	0.0044	0.3052	-1.7700	-0.3662	-89.4617	-0.8734	-2.1478	35.93
0x50	 13:49:42.884	0.0156	-0.9976	0.0068	0.3052	-1.7700	-0.3662	-89.4617	-0.8734	-2.1313	35.93
0x50	 13:49:42.893	0.0156	-0.9976	0.0068	0.3662	-1.3428	-0.1831	-89.4562	-0.8789	-2.1149	35.94
0x50	 13:49:42.903	0.0229	-0.9902	0.0151	0.3662	-1.3428	-0.1831	-89.4562	-0.8789	-2.1039	35.94
0x50	 13:49:42.913	0.0229	-0.9902	0.0151	0.0000	-1.3428	0.0000	-89.4507	-0.8844	-2.0929	35.94
0x50	 13:49:42.923	0.0171	-0.9927	0.0244	0.0000	-1.3428	0.0000	-89.4507	-0.8899	-2.0764	35.94
0x50	 13:49:42.933	0.0171	-0.9927	0.0244	-0.3052	-0.1831	-0.3662	-89.4452	-0.8954	-2.0764	35.94
0x50	 13:49:42.943	0.0142	-0.9927	0.0386	-0.3052	-0.1831	-0.3662	-89.4397	-0.8954	-2.0709	35.94
0x50	 13:49:42.953	0.0142	-0.9927	0.0386	-0.2441	-0.3662	-0.4883	-89.4232	-0.9009	-2.0709	35.94
0x50	 13:49:42.963	0.0142	-0.9849	0.0513	-0.2441	-0.3662	-0.4883	-89.4122	-0.9064	-2.0654	35.94
