StartTime: 2021-11-11 13:53:20.366
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 13:53:28.410	-0.0278	-0.9966	0.0610	0.0000	2.0142	0.6104	-86.2317	3.6420	-78.5248	36.66
0x50	 13:53:28.415	-0.0278	-0.9966	0.0610	0.0000	5.7983	0.4883	-86.2427	3.6310	-78.5797	36.67
0x50	 13:53:28.425	-0.0503	-1.0024	0.0742	0.0000	5.7983	0.4883	-86.2482	3.6200	-78.6401	36.67
0x50	 13:53:28.435	-0.0503	-1.0024	0.0742	0.4883	9.4604	0.0000	-86.2427	3.6200	-78.7335	36.67
0x50	 13:53:28.444	-0.0522	-1.0073	0.0933	0.4883	9.4604	0.0000	-86.2372	3.6145	-78.8269	36.67
0x50	 13:53:28.454	-0.0522	-1.0073	0.0933	1.7090	9.3384	-1.7700	-86.2097	3.5980	-78.9203	36.67
0x50	 13:53:28.465	0.0073	-1.0063	0.1250	1.7090	9.3384	-1.7700	-86.1877	3.5815	-79.0137	36.67
0x50	 13:53:28.493	0.0073	-1.0063	0.1250	2.9907	10.6812	-3.1738	-86.1328	3.5156	-79.1235	36.67
0x50	 13:53:28.493	0.0498	-0.9917	0.1709	2.9907	10.6812	-3.1738	-86.0779	3.4497	-79.2334	36.67
0x50	 13:53:28.494	0.0498	-0.9917	0.1709	5.6152	17.3340	-2.2583	-85.9735	3.3783	-79.4092	36.65
0x50	 13:53:28.504	0.0254	-0.9932	0.1924	5.6152	17.3340	-2.2583	-85.8691	3.3069	-79.5850	36.65
0x50	 13:53:28.514	0.0254	-0.9932	0.1924	9.6436	27.2217	-2.8687	-85.7208	3.2520	-79.8596	36.65
0x50	 13:53:28.525	-0.0181	-1.0371	0.2007	9.6436	27.2217	-2.8687	-85.5725	3.1970	-80.1343	36.65
0x50	 13:53:28.535	-0.0181	-1.0371	0.2007	16.4185	32.2266	-6.8970	-85.3638	3.1311	-80.4584	36.67
0x50	 13:53:28.545	0.0269	-1.0742	0.2173	16.4185	32.2266	-6.8970	-85.1550	3.0652	-80.7880	36.67
0x50	 13:53:28.554	0.0269	-1.0742	0.2173	24.2310	37.5977	-11.7798	-84.8694	2.9333	-81.1725	36.67
0x50	 13:53:28.565	0.0581	-1.0889	0.2700	24.2310	37.5977	-11.7798	-84.5892	2.8070	-81.5570	36.67
0x50	 13:53:28.575	0.0581	-1.0889	0.2700	31.6772	48.0957	-13.7939	-84.2102	2.6587	-82.0514	36.65
0x50	 13:53:28.585	0.0210	-1.0874	0.3174	31.6772	48.0957	-13.7939	-83.8422	2.5159	-82.5403	36.65
0x50	 13:53:28.595	0.0210	-1.0874	0.3174	38.9404	52.0630	-13.6719	-83.3752	2.4005	-83.0731	36.65
0x50	 13:53:28.605	0.0161	-1.0825	0.3335	38.9404	52.0630	-13.6719	-82.9193	2.2906	-83.6060	36.65
0x50	 13:53:28.638	0.0161	-1.0825	0.3335	45.7764	51.8188	-15.1367	-82.3865	2.1753	-84.1443	36.66
0x50	 13:53:28.638	0.0244	-1.0845	0.3477	45.7764	51.8188	-15.1367	-81.8536	2.0654	-84.6771	36.66
0x50	 13:53:28.638	0.0244	-1.0845	0.3477	53.1616	54.0771	-16.4795	-81.2549	1.9446	-85.2319	36.65
0x50	 13:53:28.645	0.0107	-1.0898	0.3525	53.1616	54.0771	-16.4795	-80.6561	1.8347	-85.7922	36.65
0x50	 13:53:28.655	0.0107	-1.0898	0.3525	62.0728	61.0352	-17.5781	-79.9750	1.7358	-86.4240	36.66
0x50	 13:53:28.666	-0.0332	-1.0952	0.3706	62.0728	61.0352	-17.5781	-79.2993	1.6479	-87.0557	36.66
0x50	 13:53:28.675	-0.0332	-1.0952	0.3706	70.9839	61.8286	-17.7002	-78.5358	1.5875	-87.6984	36.66
0x50	 13:53:28.685	-0.0615	-1.0894	0.3965	70.9839	61.8286	-17.7002	-77.7777	1.5381	-88.3411	36.66
0x50	 13:53:28.695	-0.0615	-1.0894	0.3965	78.4912	58.3496	-17.8223	-76.9427	1.5051	-88.9453	36.66
0x50	 13:53:28.705	-0.0815	-1.0977	0.4175	78.4912	58.3496	-17.8223	-76.1078	1.4777	-89.5551	36.66
0x50	 13:53:28.715	-0.0815	-1.0977	0.4175	84.4116	52.1851	-17.1509	-75.2179	1.4612	-90.1044	36.66
0x50	 13:53:28.725	-0.0835	-1.1099	0.4380	84.4116	52.1851	-17.1509	-74.3390	1.4557	-90.6537	36.66
0x50	 13:53:28.735	-0.0835	-1.1099	0.4380	89.2334	47.0581	-15.7471	-73.4052	1.4557	-91.1481	36.65
0x50	 13:53:28.745	-0.1104	-1.1074	0.4551	89.2334	47.0581	-15.7471	-72.4878	1.4667	-91.6425	36.65
0x50	 13:53:28.756	-0.1104	-1.1074	0.4551	94.2383	42.2974	-13.1836	-71.5155	1.5051	-92.0874	36.64
0x50	 13:53:28.765	-0.1143	-1.1123	0.4614	94.2383	42.2974	-13.1836	-70.5542	1.5491	-92.5323	36.64
0x50	 13:53:28.775	-0.1143	-1.1123	0.4614	99.6094	37.2925	-9.3384	-69.5490	1.6260	-92.9169	36.65
0x50	 13:53:28.785	-0.1211	-1.1221	0.4556	99.6094	37.2925	-9.3384	-68.5547	1.7084	-93.2959	36.65
0x50	 13:53:28.795	-0.1211	-1.1221	0.4556	105.0415	33.9966	-5.7373	-67.5165	1.8182	-93.6365	36.65
0x50	 13:53:28.805	-0.0928	-1.1147	0.4565	105.0415	33.9966	-5.7373	-66.4893	1.9336	-93.9716	36.65
0x50	 13:53:28.815	-0.0928	-1.1147	0.4565	108.5205	35.8887	-1.5869	-65.4401	2.0819	-94.3066	36.66
0x50	 13:53:28.825	-0.0869	-1.0923	0.4624	108.5205	35.8887	-1.5869	-64.4019	2.2412	-94.6417	36.66
0x50	 13:53:28.855	-0.0869	-1.0923	0.4624	110.4736	41.2598	3.2959	-63.3472	2.4664	-94.9988	36.65
0x50	 13:53:28.855	-0.1367	-1.0571	0.4771	110.4736	41.2598	3.2959	-62.3090	2.6971	-95.3503	36.65
0x50	 13:53:28.855	-0.1367	-1.0571	0.4771	110.6567	41.5649	7.8125	-61.2598	2.9938	-95.6854	36.65
0x50	 13:53:28.865	-0.1328	-1.0483	0.4985	110.6567	41.5649	7.8125	-60.2271	3.2959	-96.0095	36.65
0x50	 13:53:28.875	-0.1328	-1.0483	0.4985	110.7788	34.3628	11.7188	-59.1888	3.5980	-96.2512	36.65
0x50	 13:53:28.885	-0.1157	-1.0151	0.5132	110.7788	34.3628	11.7188	-58.1561	3.9056	-96.4874	36.65
0x50	 13:53:28.895	-0.1157	-1.0151	0.5132	110.7178	30.9448	15.9302	-57.1234	4.2188	-96.6687	36.67
0x50	 13:53:28.905	-0.0977	-0.9526	0.5220	110.7178	30.9448	15.9302	-56.1017	4.5319	-96.8390	36.67
0x50	 13:53:28.915	-0.0977	-0.9526	0.5220	110.3516	36.0718	20.2026	-55.0745	4.9054	-97.0258	36.66
0x50	 13:53:28.925	-0.1636	-0.9399	0.5371	110.3516	36.0718	20.2026	-54.0582	5.2734	-97.2070	36.66
0x50	 13:53:28.935	-0.1636	-0.9399	0.5371	109.7412	40.5884	23.6206	-53.0530	5.7349	-97.3993	36.66
0x50	 13:53:28.945	-0.1978	-0.9297	0.5615	109.7412	40.5884	23.6206	-52.0587	6.1908	-97.5806	36.66
0x50	 13:53:28.955	-0.1978	-0.9297	0.5615	109.9243	32.2876	23.8037	-51.0480	6.6138	-97.6904	36.66
0x50	 13:53:28.966	-0.1616	-0.8940	0.5786	109.9243	32.2876	23.8037	-50.0482	7.0367	-97.7948	36.66
0x50	 13:53:28.975	-0.1616	-0.8940	0.5786	109.0088	27.0386	23.6816	-49.0485	7.4048	-97.8497	36.64
0x50	 13:53:28.985	-0.1909	-0.8667	0.6064	109.0088	27.0386	23.6816	-48.0542	7.7673	-97.8992	36.64
0x50	 13:53:28.995	-0.1909	-0.8667	0.6064	106.9946	25.3906	24.4751	-47.0709	8.1409	-97.9266	36.66
0x50	 13:53:29.005	-0.1733	-0.8501	0.6157	106.9946	25.3906	24.4751	-46.0931	8.5089	-97.9431	36.66
0x50	 13:53:29.015	-0.1733	-0.8501	0.6157	106.1401	24.3530	25.3296	-45.1208	8.8660	-97.9431	36.66
0x50	 13:53:29.025	-0.1421	-0.8081	0.6289	106.1401	24.3530	25.3296	-44.1595	9.2175	-97.9376	36.66
0x50	 13:53:29.035	-0.1421	-0.8081	0.6289	104.4312	31.4331	26.9775	-43.2092	9.6130	-97.9651	36.65
0x50	 13:53:29.045	-0.2041	-0.7627	0.6416	104.4312	31.4331	26.9775	-42.2699	10.0085	-97.9816	36.65
0x50	 13:53:29.076	-0.2041	-0.7627	0.6416	101.8677	36.6821	29.9683	-41.3416	10.4919	-98.0090	36.67
0x50	 13:53:29.076	-0.2485	-0.7314	0.6748	101.8677	36.6821	29.9683	-40.4187	10.9698	-98.0255	36.67
0x50	 13:53:29.076	-0.2485	-0.7314	0.6748	99.3652	28.1372	31.3721	-39.4958	11.4148	-97.9651	36.65
0x50	 13:53:29.085	-0.2378	-0.7153	0.7119	99.3652	28.1372	31.3721	-38.5785	11.8542	-97.9047	36.65
0x50	 13:53:29.095	-0.2378	-0.7153	0.7119	98.0835	17.4561	31.4331	-37.6447	12.1948	-97.7618	36.65
0x50	 13:53:29.105	-0.1934	-0.6846	0.7329	98.0835	17.4561	31.4331	-36.7163	12.5354	-97.6190	36.65
0x50	 13:53:29.115	-0.1934	-0.6846	0.7329	97.2900	19.0430	32.1655	-35.7825	12.8595	-97.4707	36.65
0x50	 13:53:29.125	-0.2085	-0.6479	0.7354	97.2900	19.0430	32.1655	-34.8596	13.1781	-97.3169	36.65
0x50	 13:53:29.135	-0.2085	-0.6479	0.7354	94.5435	24.1089	34.4849	-33.9532	13.5571	-97.1686	36.64
0x50	 13:53:29.145	-0.2461	-0.6157	0.7549	94.5435	24.1089	34.4849	-33.0579	13.9307	-97.0093	36.64
0x50	 13:53:29.155	-0.2461	-0.6157	0.7549	92.1021	21.6675	35.3394	-32.1625	14.3042	-96.8280	36.65
0x50	 13:53:29.165	-0.2559	-0.5786	0.7661	92.1021	21.6675	35.3394	-31.2781	14.6722	-96.6412	36.65
0x50	 13:53:29.175	-0.2559	-0.5786	0.7661	91.6748	17.7612	34.8511	-30.3717	15.0018	-96.4270	36.65
0x50	 13:53:29.185	-0.2485	-0.5552	0.7510	91.6748	17.7612	34.8511	-29.4763	15.3259	-96.2073	36.65
0x50	 13:53:29.195	-0.2485	-0.5552	0.7510	90.0879	18.3716	34.6069	-28.5974	15.6500	-95.9875	36.66
0x50	 13:53:29.206	-0.2656	-0.5210	0.7505	90.0879	18.3716	34.6069	-27.7240	15.9686	-95.7623	36.66
0x50	 13:53:29.216	-0.2656	-0.5210	0.7505	86.6699	20.5078	33.8745	-26.8781	16.3037	-95.5536	36.65
0x50	 13:53:29.226	-0.2749	-0.4712	0.7563	86.6699	20.5078	33.8745	-26.0376	16.6388	-95.3339	36.65
0x50	 13:53:29.236	-0.2749	-0.4712	0.7563	83.1909	19.7754	33.2031	-25.2136	16.9629	-95.1141	36.66
0x50	 13:53:29.246	-0.2891	-0.4414	0.7549	83.1909	19.7754	33.2031	-24.3896	17.2815	-94.8889	36.66
0x50	 13:53:29.256	-0.2891	-0.4414	0.7549	79.7119	17.4561	33.3252	-23.5876	17.5836	-94.6472	36.67
0x50	 13:53:29.296	-0.3027	-0.4150	0.7510	79.7119	17.4561	33.3252	-22.7911	17.8802	-94.4000	36.67
0x50	 13:53:29.296	-0.3027	-0.4150	0.7510	75.7446	12.3901	32.9590	-22.0221	18.1384	-94.1309	36.66
0x50	 13:53:29.296	-0.2861	-0.3818	0.7480	75.7446	12.3901	32.9590	-21.2585	18.3856	-93.8562	36.66
0x50	 13:53:29.297	-0.2861	-0.3818	0.7480	71.4722	8.6670	32.1655	-20.5170	18.5889	-93.5760	36.66
0x50	 13:53:29.306	-0.2847	-0.3457	0.7539	71.4722	8.6670	32.1655	-19.7864	18.7811	-93.2904	36.66
0x50	 13:53:29.316	-0.2847	-0.3457	0.7539	67.0166	8.2397	31.7993	-19.0778	18.9679	-92.9993	36.66
0x50	 13:53:29.326	-0.3145	-0.3145	0.7646	67.0166	8.2397	31.7993	-18.3801	19.1437	-92.7136	36.66
0x50	 13:53:29.336	-0.3145	-0.3145	0.7646	62.3169	4.4556	31.0059	-17.7045	19.3030	-92.4170	36.66
0x50	 13:53:29.346	-0.2969	-0.2827	0.7671	62.3169	4.4556	31.0059	-17.0398	19.4513	-92.1149	36.66
0x50	 13:53:29.356	-0.2969	-0.2827	0.7671	59.0210	-1.1597	28.6255	-16.3861	19.5282	-91.8237	36.67
0x50	 13:53:29.365	-0.2690	-0.2534	0.7671	59.0210	-1.1597	28.6255	-15.7434	19.5996	-91.5271	36.67
0x50	 13:53:29.375	-0.2690	-0.2534	0.7671	54.9927	1.7090	27.2827	-15.1337	19.6820	-91.2524	36.66
0x50	 13:53:29.385	-0.3242	-0.2319	0.7651	54.9927	1.7090	27.2827	-14.5294	19.7534	-90.9778	36.66
0x50	 13:53:29.395	-0.3242	-0.2319	0.7651	50.3540	-0.7324	27.0996	-13.9581	19.8358	-90.6976	36.66
0x50	 13:53:29.405	-0.2974	-0.2119	0.7666	50.3540	-0.7324	27.0996	-13.3978	19.9182	-90.4175	36.66
0x50	 13:53:29.415	-0.2974	-0.2119	0.7666	46.4478	-9.0332	24.4751	-12.8650	19.8907	-90.1428	36.65
0x50	 13:53:29.425	-0.2681	-0.1909	0.7773	46.4478	-9.0332	24.4751	-12.3376	19.8633	-89.8682	36.65
0x50	 13:53:29.435	-0.2681	-0.1909	0.7773	41.5649	-8.1787	22.3999	-11.8542	19.8193	-89.6155	36.67
0x50	 13:53:29.445	-0.2632	-0.1685	0.7935	41.5649	-8.1787	22.3999	-11.3818	19.7754	-89.3628	36.67
0x50	 13:53:29.456	-0.2632	-0.1685	0.7935	37.5977	-3.9063	21.3623	-10.9369	19.7589	-89.1321	36.65
0x50	 13:53:29.466	-0.2627	-0.1494	0.7925	37.5977	-3.9063	21.3623	-10.4974	19.7424	-88.9014	36.65
0x50	 13:53:29.476	-0.2627	-0.1494	0.7925	34.2407	-2.2583	20.3857	-10.0854	19.7424	-88.6871	36.66
0x50	 13:53:29.511	-0.2720	-0.1221	0.7803	34.2407	-2.2583	20.3857	-9.6844	19.7369	-88.4674	36.66
0x50	 13:53:29.511	-0.2720	-0.1221	0.7803	30.2124	-2.5635	20.1416	-9.3054	19.7369	-88.2532	36.65
0x50	 13:53:29.511	-0.2783	-0.1240	0.8022	30.2124	-2.5635	20.1416	-8.9264	19.7369	-88.0389	36.65
0x50	 13:53:29.516	-0.2783	-0.1240	0.8022	25.0854	-3.9673	18.5547	-8.6078	19.7205	-87.8357	36.66
0x50	 13:53:29.526	-0.2676	-0.1001	0.8130	25.0854	-3.9673	18.5547	-8.2947	19.7040	-87.6324	36.66
0x50	 13:53:29.536	-0.2676	-0.1001	0.8130	21.5454	-2.3804	17.1509	-8.0090	19.6875	-87.4512	36.65
0x50	 13:53:29.546	-0.2700	-0.0947	0.7969	21.5454	-2.3804	17.1509	-7.7234	19.6710	-87.2644	36.65
0x50	 13:53:29.556	-0.2700	-0.0947	0.7969	17.8223	-0.2441	16.0522	-7.4817	19.6820	-87.0996	36.67
0x50	 13:53:29.566	-0.2686	-0.1006	0.8193	17.8223	-0.2441	16.0522	-7.2400	19.6875	-86.9293	36.66
0x50	 13:53:29.576	-0.2783	-0.0757	0.8306	13.7329	-1.1597	14.0991	-7.0532	19.6765	-86.7755	36.66
0x50	 13:53:29.586	-0.2783	-0.0757	0.8306	10.0708	0.0000	11.8408	-6.8939	19.6765	-86.6547	36.66
0x50	 13:53:29.596	-0.2861	-0.0737	0.8242	10.0708	0.0000	11.8408	-6.7346	19.6820	-86.5283	36.66
0x50	 13:53:29.606	-0.2861	-0.0737	0.8242	6.9580	-0.5493	9.2773	-6.6193	19.6820	-86.4294	36.67
0x50	 13:53:29.616	-0.2715	-0.0771	0.8428	6.9580	-0.5493	9.2773	-6.4984	19.6765	-86.3306	36.67
0x50	 13:53:29.626	-0.2715	-0.0771	0.8428	4.5166	-1.8311	6.6528	-6.4215	19.6490	-86.2592	36.65
0x50	 13:53:29.666	-0.2920	-0.0649	0.8730	4.5166	-1.8311	6.6528	-6.3391	19.6216	-86.1877	36.65
0x50	 13:53:29.667	-0.2920	-0.0649	0.8730	1.8921	-0.3662	5.4321	-6.2787	19.6106	-86.1273	36.67
0x50	 13:53:29.667	-0.3091	-0.0747	0.8809	1.8921	-0.3662	5.4321	-6.2238	19.5996	-86.0724	36.67
0x50	 13:53:29.668	-0.3091	-0.0747	0.8809	0.5493	-2.8076	4.1504	-6.1853	19.5776	-86.0229	36.65
0x50	 13:53:29.676	-0.2773	-0.0708	0.8687	0.5493	-2.8076	4.1504	-6.1523	19.5502	-85.9790	36.65
0x50	 13:53:29.686	-0.2773	-0.0708	0.8687	-0.1831	-6.8970	2.4414	-6.1304	19.4623	-85.9460	36.68
0x50	 13:53:29.696	-0.2720	-0.0737	0.8984	-0.1831	-6.8970	2.4414	-6.1029	19.3799	-85.9076	36.68
0x50	 13:53:29.706	-0.2720	-0.0737	0.8984	-3.0518	-4.3945	1.0376	-6.1139	19.3140	-85.8966	36.66
0x50	 13:53:29.717	-0.3032	-0.0723	0.9121	-3.0518	-4.3945	1.0376	-6.1249	19.2480	-85.8801	36.66
0x50	 13:53:29.726	-0.3032	-0.0723	0.9121	-4.8828	-2.1362	0.4883	-6.1578	19.2151	-85.8691	36.66
0x50	 13:53:29.736	-0.2979	-0.0806	0.8975	-4.8828	-2.1362	0.4883	-6.1853	19.1876	-85.8636	36.66
0x50	 13:53:29.746	-0.2979	-0.0806	0.8975	-5.0049	-5.5542	-0.4883	-6.2238	19.1217	-85.8636	36.65
0x50	 13:53:29.756	-0.2808	-0.0781	0.9048	-5.0049	-5.5542	-0.4883	-6.2622	19.0613	-85.8582	36.65
0x50	 13:53:29.766	-0.2808	-0.0781	0.9048	-5.7373	-5.4932	-0.9766	-6.3062	18.9844	-85.8636	36.67
0x50	 13:53:29.776	-0.2969	-0.0786	0.9287	-5.7373	-5.4932	-0.9766	-6.3501	18.9130	-85.8691	36.67
0x50	 13:53:29.786	-0.2969	-0.0786	0.9287	-7.6294	-3.4180	-1.2207	-6.4160	18.8635	-85.8746	36.67
0x50	 13:53:29.796	-0.3164	-0.0928	0.9370	-7.6294	-3.4180	-1.2207	-6.4764	18.8196	-85.8856	36.67
0x50	 13:53:29.806	-0.3164	-0.0928	0.9370	-7.9346	-5.1880	-1.0986	-6.5479	18.7646	-85.8911	36.66
0x50	 13:53:29.816	-0.3169	-0.0879	0.9224	-7.9346	-5.1880	-1.0986	-6.6193	18.7097	-85.8966	36.66
0x50	 13:53:29.827	-0.3169	-0.0879	0.9224	-7.5684	-7.9956	-0.7935	-6.6852	18.6328	-85.8966	36.66
0x50	 13:53:29.837	-0.2974	-0.0986	0.9302	-7.5684	-7.9956	-0.7935	-6.7456	18.5559	-85.8911	36.66
0x50	 13:53:29.877	-0.2974	-0.0986	0.9302	-8.4839	-8.4839	-0.6714	-6.8225	18.4625	-85.8911	36.65
0x50	 13:53:29.877	-0.3164	-0.1006	0.9473	-8.4839	-8.4839	-0.6714	-6.8939	18.3691	-85.8856	36.65
0x50	 13:53:29.877	-0.3164	-0.1006	0.9473	-9.2163	-7.9956	-1.2817	-6.9818	18.2867	-85.8911	36.67
0x50	 13:53:29.877	-0.3003	-0.1025	0.9448	-9.2163	-7.9956	-1.2817	-7.0642	18.2098	-85.8911	36.67
0x50	 13:53:29.887	-0.3003	-0.1025	0.9448	-9.0332	-7.7515	-2.4414	-7.1466	18.1219	-85.9076	36.66
0x50	 13:53:29.897	-0.2964	-0.1030	0.9443	-9.0332	-7.7515	-2.4414	-7.2345	18.0396	-85.9241	36.66
0x50	 13:53:29.906	-0.2964	-0.1030	0.9443	-8.3618	-5.3711	-3.2349	-7.3114	17.9736	-85.9515	36.65
0x50	 13:53:29.917	-0.3091	-0.1084	0.9526	-8.3618	-5.3711	-3.2349	-7.3938	17.9132	-85.9790	36.65
0x50	 13:53:29.927	-0.3091	-0.1084	0.9526	-7.8735	-4.7607	-3.3569	-7.4707	17.8583	-86.0065	36.67
0x50	 13:53:29.937	-0.3159	-0.1099	0.9712	-7.8735	-4.7607	-3.3569	-7.5476	17.8088	-86.0339	36.67
0x50	 13:53:29.947	-0.3159	-0.1099	0.9712	-7.2632	-6.8970	-3.7231	-7.6190	17.7374	-86.0614	36.67
0x50	 13:53:29.957	-0.3018	-0.1094	0.9688	-7.2632	-6.8970	-3.7231	-7.6849	17.6660	-86.0944	36.67
0x50	 13:53:29.967	-0.3018	-0.1094	0.9688	-6.5308	-7.7515	-3.8452	-7.7454	17.5781	-86.1218	36.66
0x50	 13:53:29.977	-0.2871	-0.1133	0.9541	-6.5308	-7.7515	-3.8452	-7.8058	17.4957	-86.1493	36.66
0x50	 13:53:29.987	-0.2871	-0.1133	0.9541	-6.1646	-4.8218	-3.1738	-7.8662	17.4353	-86.1768	36.65
0x50	 13:53:29.996	-0.3057	-0.1167	0.9585	-6.1646	-4.8218	-3.1738	-7.9266	17.3749	-86.2042	36.65
0x50	 13:53:30.007	-0.3057	-0.1167	0.9585	-6.0425	-2.1973	-3.0518	-7.9816	17.3529	-86.2317	36.66
0x50	 13:53:30.017	-0.3047	-0.1201	0.9658	-6.0425	-2.1973	-3.0518	-8.0420	17.3309	-86.2592	36.66
0x50	 13:53:30.027	-0.3047	-0.1201	0.9658	-5.7373	-2.1362	-2.8687	-8.0969	17.3035	-86.2866	36.67
0x50	 13:53:30.039	-0.3003	-0.1182	0.9521	-5.7373	-2.1362	-2.8687	-8.1519	17.2815	-86.3141	36.67
0x50	 13:53:30.047	-0.3003	-0.1182	0.9521	-5.3101	-1.9531	-2.6855	-8.2013	17.2595	-86.3361	36.67
0x50	 13:53:30.056	-0.3066	-0.1250	0.9541	-5.3101	-1.9531	-2.6855	-8.2452	17.2375	-86.3635	36.67
0x50	 13:53:30.093	-0.3066	-0.1250	0.9541	-5.0049	-2.2583	-2.8076	-8.2947	17.2156	-86.3910	36.67
0x50	 13:53:30.094	-0.2944	-0.1265	0.9521	-5.0049	-2.2583	-2.8076	-8.3441	17.1936	-86.4130	36.67
0x50	 13:53:30.094	-0.2944	-0.1265	0.9521	-4.7607	-1.5869	-2.6855	-8.3936	17.1716	-86.4404	36.65
0x50	 13:53:30.097	-0.3096	-0.1328	0.9468	-4.7607	-1.5869	-2.6855	-8.4375	17.1497	-86.4624	36.65
0x50	 13:53:30.106	-0.3096	-0.1328	0.9468	-4.8828	-1.1597	-3.0518	-8.4924	17.1442	-86.4954	36.66
0x50	 13:53:30.117	-0.3032	-0.1309	0.9458	-4.8828	-1.1597	-3.0518	-8.5419	17.1387	-86.5228	36.66
0x50	 13:53:30.126	-0.3032	-0.1309	0.9458	-4.5166	-2.6245	-3.4180	-8.5913	17.1112	-86.5558	36.67
0x50	 13:53:30.137	-0.2930	-0.1313	0.9390	-4.5166	-2.6245	-3.4180	-8.6353	17.0837	-86.5887	36.67
0x50	 13:53:30.147	-0.2930	-0.1313	0.9390	-4.6997	-2.6245	-3.4180	-8.6847	17.0563	-86.6162	36.66
0x50	 13:53:30.157	-0.2935	-0.1392	0.9316	-4.6997	-2.6245	-3.4180	-8.7341	17.0233	-86.6492	36.66
0x50	 13:53:30.167	-0.2935	-0.1392	0.9316	-5.0049	-1.2207	-3.1738	-8.7891	17.0123	-86.6821	36.66
0x50	 13:53:30.177	-0.3081	-0.1304	0.9248	-5.0049	-1.2207	-3.1738	-8.8440	16.9958	-86.7096	36.66
0x50	 13:53:30.187	-0.3081	-0.1304	0.9248	-5.7373	-2.5635	-2.8076	-8.8989	16.9794	-86.7371	36.66
0x50	 13:53:30.197	-0.3086	-0.1431	0.9224	-5.7373	-2.5635	-2.8076	-8.9539	16.9629	-86.7590	36.66
0x50	 13:53:30.207	-0.3086	-0.1431	0.9224	-6.5918	-5.4932	-2.7466	-9.0253	16.9189	-86.7810	36.66
0x50	 13:53:30.217	-0.2808	-0.1484	0.9155	-6.5918	-5.4932	-2.7466	-9.0967	16.8750	-86.7975	36.66
0x50	 13:53:30.227	-0.2808	-0.1484	0.9155	-7.3853	-6.0425	-2.5024	-9.1736	16.8091	-86.8140	36.65
0x50	 13:53:30.237	-0.2798	-0.1519	0.9063	-7.3853	-6.0425	-2.5024	-9.2505	16.7487	-86.8304	36.65
0x50	 13:53:30.247	-0.2798	-0.1519	0.9063	-8.4229	-3.4790	-2.2583	-9.3439	16.7157	-86.8469	36.65
0x50	 13:53:30.257	-0.2837	-0.1470	0.8975	-8.4229	-3.4790	-2.2583	-9.4318	16.6772	-86.8634	36.65
0x50	 13:53:30.267	-0.2837	-0.1470	0.8975	-9.1553	-3.2349	-2.9907	-9.5306	16.6498	-86.8909	36.66
0x50	 13:53:30.277	-0.2656	-0.1499	0.8696	-9.1553	-3.2349	-2.9907	-9.6240	16.6168	-86.9183	36.66
0x50	 13:53:30.310	-0.2656	-0.1499	0.8696	-10.4980	-2.3193	-3.7842	-9.7394	16.5894	-86.9513	36.66
0x50	 13:53:30.311	-0.2485	-0.1499	0.8203	-10.4980	-2.3193	-3.7842	-9.8547	16.5619	-86.9843	36.66
0x50	 13:53:30.311	-0.2485	-0.1499	0.8203	-13.6108	-1.3428	-3.9063	-10.0031	16.5454	-87.0227	36.66
0x50	 13:53:30.317	-0.2407	-0.1597	0.7705	-13.6108	-1.3428	-3.9063	-10.1514	16.5234	-87.0612	36.66
0x50	 13:53:30.327	-0.2407	-0.1597	0.7705	-18.4326	-2.1362	-4.3945	-10.3601	16.5015	-87.1051	36.66
0x50	 13:53:30.337	-0.2407	-0.1592	0.7324	-18.4326	-2.1362	-4.3945	-10.5688	16.4795	-87.1436	36.66
0x50	 13:53:30.347	-0.2407	-0.1592	0.7324	-24.8413	-4.0283	-6.9580	-10.8490	16.4410	-87.2095	36.67
0x50	 13:53:30.357	-0.2192	-0.1611	0.6875	-24.8413	-4.0283	-6.9580	-11.1292	16.4026	-87.2699	36.67
0x50	 13:53:30.367	-0.2192	-0.1611	0.6875	-31.6162	-6.6528	-10.3149	-11.4862	16.3257	-87.3633	36.66
0x50	 13:53:30.377	-0.1973	-0.1763	0.6519	-31.6162	-6.6528	-10.3149	-11.8433	16.2488	-87.4567	36.66
0x50	 13:53:30.387	-0.1973	-0.1763	0.6519	-39.4287	-8.8501	-12.2681	-12.2937	16.1389	-87.5610	36.66
0x50	 13:53:30.397	-0.1855	-0.2021	0.6328	-39.4287	-8.8501	-12.2681	-12.7441	16.0291	-87.6654	36.66
0x50	 13:53:30.408	-0.1855	-0.2021	0.6328	-48.5229	-11.4746	-12.4512	-13.2990	15.8862	-87.7643	36.67
0x50	 13:53:30.417	-0.1992	-0.2305	0.6489	-48.5229	-11.4746	-12.4512	-13.8538	15.7434	-87.8632	36.67
0x50	 13:53:30.427	-0.1992	-0.2305	0.6489	-58.1665	-16.9678	-13.6719	-14.5129	15.5511	-87.9620	36.67
0x50	 13:53:30.465	-0.2036	-0.2441	0.6699	-58.1665	-16.9678	-13.6719	-15.1611	15.3644	-88.0554	36.67
0x50	 13:53:30.465	-0.2036	-0.2441	0.6699	-65.8569	-19.6533	-15.3198	-15.8862	15.1392	-88.1543	36.66
0x50	 13:53:30.465	-0.1592	-0.2778	0.6455	-65.8569	-19.6533	-15.3198	-16.6058	14.9194	-88.2477	36.66
